
                                                      Exchange Bybit has 2538 active markets                                                      
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━┳━━━━━━━┳━━━━━━━━┳━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━━━━┳━━━━━━━━━━━━━┓
┃                        Id ┃                        Symbol ┃            Base ┃ Quote ┃ Active ┃ Spot ┃ Margin ┃ Future ┃ Leverage ┃   Min Stake ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━╇━━━━━━━━╇━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━━━━╇━━━━━━━━━━━━━┩
│                    0GUSDT │                  0G/USDT:USDT │              0G │  USDT │   True │      │        │ Future │     50.0 │    0.103803 │
│    SOL-27FEB26-135-C-USDT │    SOL/USDT:USDT-260227-135-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-135-P-USDT │    SOL/USDT:USDT-260227-135-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-136-C-USDT │    SOL/USDT:USDT-260227-136-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-136-P-USDT │    SOL/USDT:USDT-260227-136-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-137-C-USDT │    SOL/USDT:USDT-260227-137-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-137-P-USDT │    SOL/USDT:USDT-260227-137-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-138-C-USDT │    SOL/USDT:USDT-260227-138-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-138-P-USDT │    SOL/USDT:USDT-260227-138-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-139-C-USDT │    SOL/USDT:USDT-260227-139-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-139-P-USDT │    SOL/USDT:USDT-260227-139-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-140-C-USDT │    SOL/USDT:USDT-260227-140-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-140-P-USDT │    SOL/USDT:USDT-260227-140-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-141-C-USDT │    SOL/USDT:USDT-260227-141-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-141-P-USDT │    SOL/USDT:USDT-260227-141-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-142-C-USDT │    SOL/USDT:USDT-260227-142-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-142-P-USDT │    SOL/USDT:USDT-260227-142-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-143-C-USDT │    SOL/USDT:USDT-260227-143-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-143-P-USDT │    SOL/USDT:USDT-260227-143-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-144-C-USDT │    SOL/USDT:USDT-260227-144-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-144-P-USDT │    SOL/USDT:USDT-260227-144-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-145-C-USDT │    SOL/USDT:USDT-260227-145-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-145-P-USDT │    SOL/USDT:USDT-260227-145-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-146-C-USDT │    SOL/USDT:USDT-260227-146-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-146-P-USDT │    SOL/USDT:USDT-260227-146-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-147-C-USDT │    SOL/USDT:USDT-260227-147-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-147-P-USDT │    SOL/USDT:USDT-260227-147-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-148-C-USDT │    SOL/USDT:USDT-260227-148-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-148-P-USDT │    SOL/USDT:USDT-260227-148-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-149-C-USDT │    SOL/USDT:USDT-260227-149-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-149-P-USDT │    SOL/USDT:USDT-260227-149-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-154-C-USDT │    SOL/USDT:USDT-260227-154-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-154-P-USDT │    SOL/USDT:USDT-260227-154-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-159-C-USDT │    SOL/USDT:USDT-260227-159-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-159-P-USDT │    SOL/USDT:USDT-260227-159-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-164-C-USDT │    SOL/USDT:USDT-260227-164-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-164-P-USDT │    SOL/USDT:USDT-260227-164-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-169-C-USDT │    SOL/USDT:USDT-260227-169-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-169-P-USDT │    SOL/USDT:USDT-260227-169-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-170-C-USDT │    SOL/USDT:USDT-260227-170-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-170-P-USDT │    SOL/USDT:USDT-260227-170-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-180-C-USDT │    SOL/USDT:USDT-260227-180-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-180-P-USDT │    SOL/USDT:USDT-260227-180-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-190-C-USDT │    SOL/USDT:USDT-260227-190-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-190-P-USDT │    SOL/USDT:USDT-260227-190-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-200-C-USDT │    SOL/USDT:USDT-260227-200-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-200-P-USDT │    SOL/USDT:USDT-260227-200-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-210-C-USDT │    SOL/USDT:USDT-260227-210-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-210-P-USDT │    SOL/USDT:USDT-260227-210-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-220-C-USDT │    SOL/USDT:USDT-260227-220-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-220-P-USDT │    SOL/USDT:USDT-260227-220-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-230-C-USDT │    SOL/USDT:USDT-260227-230-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│    SOL-27FEB26-230-P-USDT │    SOL/USDT:USDT-260227-230-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│     SOL-27FEB26-70-C-USDT │     SOL/USDT:USDT-260227-70-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│     SOL-27FEB26-70-P-USDT │     SOL/USDT:USDT-260227-70-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│     SOL-27FEB26-80-C-USDT │     SOL/USDT:USDT-260227-80-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│     SOL-27FEB26-80-P-USDT │     SOL/USDT:USDT-260227-80-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│     SOL-27FEB26-90-C-USDT │     SOL/USDT:USDT-260227-90-C │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│     SOL-27FEB26-90-P-USDT │     SOL/USDT:USDT-260227-90-P │             SOL │  USDT │   True │      │        │        │      1.0 │         0.0 │
│                    SOLXRP │                       SOL/XRP │             SOL │   XRP │   True │ Spot │        │        │      1.0 │      0.0105 │
│               SOLAYERUSDT │             SOLAYER/USDT:USDT │         SOLAYER │  USDT │   True │      │        │ Future │     25.0 │      1.2138 │
│                  SOLOUSDT │                     SOLO/USDT │            SOLO │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-06 │
│                  SOLVUSDT │                SOLV/USDT:USDT │            SOLV │  USDT │   True │      │        │ Future │     20.0 │    0.047754 │
│                  SOMIUSDT │                SOMI/USDT:USDT │            SOMI │  USDT │   True │      │        │ Future │     50.0 │   0.0578235 │
│                    SONBIT │                       SON/BIT │             SON │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   SONUSDT │                      SON/USDT │             SON │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                 SONICUSDT │               SONIC/USDT:USDT │           SONIC │  USDT │   True │      │        │ Future │     25.0 │     0.33012 │
│                  SOONUSDT │                SOON/USDT:USDT │            SOON │  USDT │   True │      │        │ Future │     25.0 │     0.33726 │
│                  SOPHUSDT │                SOPH/USDT:USDT │            SOPH │  USDT │   True │      │        │ Future │     25.0 │     0.23793 │
│                  SOSOUSDT │                SOSO/USDT:USDT │            SOSO │  USDT │   True │      │        │ Future │     20.0 │     0.65352 │
│                 SPELLUSDC │                    SPELL/USDC │           SPELL │  USDC │   True │ Spot │        │        │      1.0 │         6.3 │
│                   SPKUSDT │                 SPK/USDT:USDT │             SPK │  USDT │   True │      │        │ Future │     25.0 │     0.45423 │
│              SPORTFUNUSDT │            SPORTFUN/USDT:USDT │        SPORTFUN │  USDT │   True │      │        │ Future │     20.0 │    0.868665 │
│                   SPXPERP │                 SPX/USDC:USDC │             SPX │  USDC │   True │      │        │ Future │     20.0 │   0.1303365 │
│                   SPXUSDT │                 SPX/USDT:USDT │             SPX │  USDT │   True │      │        │ Future │     50.0 │    0.614145 │
│                   SQDUSDT │                 SQD/USDT:USDT │             SQD │  USDT │   True │      │        │ Future │     20.0 │   0.0708015 │
│                   SSVUSDT │                      SSV/USDT │             SSV │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-05 │
│                   SSVUSDT │                 SSV/USDT:USDT │             SSV │  USDT │   True │      │        │ Future │     25.0 │   0.0479745 │
│                STABLEUSDT │              STABLE/USDT:USDT │          STABLE │  USDT │   True │      │        │ Future │     25.0 │   0.1954785 │
│                  STBLUSDT │                STBL/USDT:USDT │            STBL │  USDT │   True │      │        │ Future │     20.0 │    0.061551 │
│                 STEEMUSDT │               STEEM/USDT:USDT │           STEEM │  USDT │   True │      │        │ Future │     12.5 │   0.0667905 │
│                   STGUSDT │                 STG/USDT:USDT │             STG │  USDT │   True │      │        │ Future │     25.0 │    0.016275 │
│                   STOUSDT │                 STO/USDT:USDT │             STO │  USDT │   True │      │        │ Future │     20.0 │   0.0915915 │
│                 STORJUSDT │               STORJ/USDT:USDT │           STORJ │  USDT │   True │      │        │ Future │     20.0 │  0.01347885 │
│                  STRKPERP │                STRK/USDC:USDC │            STRK │  USDC │   True │      │        │ Future │     50.0 │  0.00837585 │
│                  STRKUSDT │                     STRK/USDT │            STRK │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-05 │
│                  STRKUSDT │                STRK/USDT:USDT │            STRK │  USDT │   True │      │        │ Future │     25.0 │  0.00778575 │
│                   STXUSDC │                      STX/USDC │             STX │  USDC │   True │ Spot │        │        │      1.0 │        5.25 │
│                    SUIUSD │                   SUI/USD:SUI │             SUI │   USD │   True │      │        │        │      1.0 │         0.0 │
│                   SUIPERP │                 SUI/USDC:USDC │             SUI │  USDC │   True │      │        │ Future │     50.0 │    0.338772 │
│                   SUIUSDT │                      SUI/USDT │             SUI │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   SUIUSDT │                 SUI/USDT:USDT │             SUI │  USDT │   True │      │        │ Future │     50.0 │    15.66495 │
│                   SUNUSDT │                 SUN/USDT:USDT │             SUN │  USDT │   True │      │        │ Future │     25.0 │    0.249228 │
│                 SUPERUSDT │               SUPER/USDT:USDT │           SUPER │  USDT │   True │      │        │ Future │     25.0 │     0.30828 │
│                 SUSHIUSDT │                    SUSHI/USDT │           SUSHI │  USDT │   True │ Spot │ Margin │        │      1.0 │     0.00105 │
│                 SUSHIUSDT │               SUSHI/USDT:USDT │           SUSHI │  USDT │   True │      │        │ Future │     25.0 │   0.0406665 │
│                SWARMSUSDT │              SWARMS/USDT:USDT │          SWARMS │  USDT │   True │      │        │ Future │     20.0 │    0.033327 │
│                 SWEATUSDT │                    SWEAT/USDT │           SWEAT │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   SXPUSDT │                 SXP/USDT:USDT │             SXP │  USDT │   True │      │        │ Future │     20.0 │  0.00671055 │
│                   SYNUSDT │                 SYN/USDT:USDT │             SYN │  USDT │   True │      │        │ Future │     20.0 │   0.0689325 │
│                 SYRUPUSDT │               SYRUP/USDT:USDT │           SYRUP │  USDT │   True │      │        │ Future │     25.0 │   0.4281795 │
│                   SYSUSDT │                 SYS/USDT:USDT │             SYS │  USDT │   True │      │        │ Future │     20.0 │   0.0197358 │
│                     TUSDT │                   T/USDT:USDT │               T │  USDT │   True │      │        │ Future │     25.0 │    0.098175 │
│                    TAUSDT │                  TA/USDT:USDT │              TA │  USDT │   True │      │        │ Future │      5.0 │    0.042819 │
│                   TACUSDT │                 TAC/USDT:USDT │             TAC │  USDT │   True │      │        │ Future │     12.5 │    0.165375 │
│                   TAIUSDT │                 TAI/USDT:USDT │             TAI │  USDT │   True │      │        │ Future │      5.0 │    0.065331 │
│                 TAIKOUSDC │                    TAIKO/USDC │           TAIKO │  USDC │   True │ Spot │        │        │      1.0 │        5.25 │
│                 TAIKOUSDT │                    TAIKO/USDT │           TAIKO │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                 TAIKOUSDT │               TAIKO/USDT:USDT │           TAIKO │  USDT │   True │      │        │ Future │     20.0 │     0.05355 │
│                  TAMAUSDT │                     TAMA/USDT │            TAMA │  USDT │   True │ Spot │        │        │      1.0 │     1.1e-07 │
│                   TAOPERP │                 TAO/USDC:USDC │             TAO │  USDC │   True │      │        │ Future │     20.0 │    0.354711 │
│                   TAOUSDT │                 TAO/USDT:USDT │             TAO │  USDT │   True │      │        │ Future │     50.0 │   0.2502465 │
│               TESTCATUSDT │                  TESTCAT/USDT │         TESTCAT │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│               TESTMNTPERP │             TESTMNT/USDC:USDC │         TESTMNT │  USDC │   True │      │        │ Future │     25.0 │    0.062622 │
│                 TFUELUSDT │                    TFUEL/USDT │           TFUEL │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                    THBEUR │                       THB/EUR │             THB │   EUR │   True │ Spot │        │        │      1.0 │        1.05 │
│                   THBUSDC │                      THB/USDC │             THB │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                   THBUSDT │                      THB/USDT │             THB │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                   THEUSDT │                 THE/USDT:USDT │             THE │  USDT │   True │      │        │ Future │     25.0 │        1.05 │
│                 THETAUSDC │                    THETA/USDC │           THETA │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                 THETAUSDT │                    THETA/USDT │           THETA │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                 THETAUSDT │               THETA/USDT:USDT │           THETA │  USDT │   True │      │        │ Future │     25.0 │    0.043785 │
│                   TIAPERP │                 TIA/USDC:USDC │             TIA │  USDC │   True │      │        │ Future │     50.0 │   0.0250005 │
│                   TIAUSDT │                      TIA/USDT │             TIA │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-06 │
│                   TIAUSDT │                 TIA/USDT:USDT │             TIA │  USDT │   True │      │        │ Future │     50.0 │    0.065625 │
│                   TLMUSDT │                 TLM/USDT:USDT │             TLM │  USDT │   True │      │        │ Future │     12.5 │   0.0073563 │
│                    TONUSD │                   TON/USD:TON │             TON │   USD │   True │      │        │        │      1.0 │         0.0 │
│                   TONUSDC │                      TON/USDC │             TON │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                   TONPERP │                 TON/USDC:USDC │             TON │  USDC │   True │      │        │ Future │     25.0 │      0.3003 │
│                   TONUSDT │                      TON/USDT │             TON │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                 TOWNSUSDT │               TOWNS/USDT:USDT │           TOWNS │  USDT │   True │      │        │ Future │      5.0 │   0.2764335 │
│                   TRBUSDT │                 TRB/USDT:USDT │             TRB │  USDT │   True │      │        │ Future │      5.0 │    0.273945 │
│                  TREEUSDT │                TREE/USDT:USDT │            TREE │  USDT │   True │      │        │ Future │     25.0 │     0.03255 │
│                   TRUUSDT │                 TRU/USDT:USDT │             TRU │  USDT │   True │      │        │ Future │     12.5 │      0.0273 │
│                 TRUMPPERP │               TRUMP/USDC:USDC │           TRUMP │  USDC │   True │      │        │ Future │     20.0 │    1.318275 │
│                 TRUMPUSDT │               TRUMP/USDT:USDT │           TRUMP │  USDT │   True │      │        │ Future │     50.0 │     0.51051 │
│                 TRUSTUSDT │               TRUST/USDT:USDT │           TRUST │  USDT │   True │      │        │ Future │     25.0 │    0.149583 │
│                 TRUTHUSDT │               TRUTH/USDT:USDT │           TRUTH │  USDT │   True │      │        │ Future │     25.0 │    0.130557 │
│                  TRVLUSDT │                     TRVL/USDT │            TRVL │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                   TRXUSDT │                      TRX/USDT │             TRX │  USDT │   True │ Spot │ Margin │        │      1.0 │    1.05e-05 │
│                   TRXUSDT │                 TRX/USDT:USDT │             TRX │  USDT │   True │      │        │ Future │     75.0 │   0.3151365 │
│             TSTBROKERUSDT │           TSTBROKER/USDT:USDT │       TSTBROKER │  USDT │   True │      │        │ Future │    100.0 │   22.369515 │
│            TSTBROKER2USDT │          TSTBROKER2/USDT:USDT │      TSTBROKER2 │  USDT │   True │      │        │ Future │     20.0 │   59.985345 │
│                TSTBSCUSDT │              TSTBSC/USDT:USDT │          TSTBSC │  USDT │   True │      │        │ Future │     20.0 │    0.518175 │
│                TSTFEEUSDT │              TSTFEE/USDT:USDT │          TSTFEE │  USDT │   True │      │        │ Future │     25.0 │    2.287005 │
│                TURTLEUSDT │              TURTLE/USDT:USDT │          TURTLE │  USDT │   True │      │        │ Future │     20.0 │   0.0942585 │
│                  TUSDUSDT │                     TUSD/USDT │            TUSD │  USDT │   True │ Spot │ Margin │        │      1.0 │       0.105 │
│                   TUTUSDT │                 TUT/USDT:USDT │             TUT │  USDT │   True │      │        │ Future │     20.0 │   0.0400575 │
│                   TWTUSDT │                      TWT/USDT │             TWT │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                   TWTUSDT │                 TWT/USDT:USDT │             TWT │  USDT │   True │      │        │ Future │     25.0 │    0.092085 │
│                   UAIUSDT │                 UAI/USDT:USDT │             UAI │  USDT │   True │      │        │ Future │     20.0 │   0.1254645 │
│                    UBUSDT │                  UB/USDT:USDT │              UB │  USDT │   True │      │        │ Future │     20.0 │    0.453537 │
│                   UMAUSDT │                 UMA/USDT:USDT │             UMA │  USDT │   True │      │        │ Future │     25.0 │    0.097461 │
│                    UNIUSD │                   UNI/USD:UNI │             UNI │   USD │   True │      │        │        │      1.0 │         0.0 │
│                   UNIPERP │                 UNI/USDC:USDC │             UNI │  USDC │   True │      │        │ Future │     20.0 │     0.52038 │
│                   UNIUSDT │                      UNI/USDT │             UNI │  USDT │   True │ Spot │ Margin │        │      1.0 │        10.5 │
│                   UNIUSDT │                 UNI/USDT:USDT │             UNI │  USDT │   True │      │        │ Future │     50.0 │    0.508935 │
│                    USUSDT │                  US/USDT:USDT │              US │  USDT │   True │      │        │ Future │     20.0 │   0.0853755 │
│                   USDUSDT │                      USD/USDT │             USD │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                  USD1USDT │                USD1/USDT:USDT │            USD1 │  USDT │   True │      │        │ Future │     50.0 │    1.047165 │
│                   USDCEUR │                      USDC/EUR │            USDC │   EUR │   True │ Spot │        │        │      1.0 │        1.05 │
│                   USDCUSD │                      USDC/USD │            USDC │   USD │   True │ Spot │        │        │      1.0 │        5.25 │
│                  USDCUSDT │                     USDC/USDT │            USDC │  USDT │   True │ Spot │ Margin │        │      1.0 │        5.25 │
│                  USDCUSDT │                USDC/USDT:USDT │            USDC │  USDT │   True │      │        │ Future │     50.0 │  22.6759365 │
│                   USDCZEC │                      USDC/ZEC │            USDC │   ZEC │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   USDEEUR │                      USDE/EUR │            USDE │   EUR │   True │ Spot │        │        │      1.0 │        1.05 │
│                  USDEUSDT │                     USDE/USDT │            USDE │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-06 │
│                  USDEUSDT │                USDE/USDT:USDT │            USDE │  USDT │   True │      │        │ Future │     50.0 │     1.04706 │
│                   USDTAED │                      USDT/AED │            USDT │   AED │   True │ Spot │        │        │      1.0 │        1.05 │
│                   USDTAUD │                      USDT/AUD │            USDT │   AUD │   True │ Spot │        │        │      1.0 │    1.05e-05 │
│                   USDTBRZ │                      USDT/BRZ │            USDT │   BRZ │   True │ Spot │        │        │      1.0 │        1.05 │
│                   USDTBTC │                      USDT/BTC │            USDT │   BTC │   True │ Spot │        │        │      1.0 │         0.0 │
│                   USDTETH │                      USDT/ETH │            USDT │   ETH │   True │ Spot │        │        │      1.0 │         0.0 │
│                   USDTEUR │                      USDT/EUR │            USDT │   EUR │   True │ Spot │        │        │      1.0 │        1.05 │
│                   USDTGBP │                      USDT/GBP │            USDT │   GBP │   True │ Spot │        │        │      1.0 │        5.25 │
│                   USDTIDR │                      USDT/IDR │            USDT │   IDR │   True │ Spot │        │        │      1.0 │     0.00105 │
│                   USDTTRY │                      USDT/TRY │            USDT │   TRY │   True │ Spot │        │        │      1.0 │        1.05 │
│                   USDTUSD │                      USDT/USD │            USDT │   USD │   True │ Spot │        │        │      1.0 │     0.00105 │
│                  USDTUSDC │                     USDT/USDC │            USDT │  USDC │   True │ Spot │        │        │      1.0 │        5.25 │
│                  USDTUSDE │                     USDT/USDE │            USDT │  USDE │   True │ Spot │        │        │      1.0 │     1.1e-07 │
│                   USDTZEC │                      USDT/ZEC │            USDT │   ZEC │   True │ Spot │        │        │      1.0 │      0.0105 │
│                 USDTBUSDT │                    USDTB/USDT │           USDTB │  USDT │   True │ Spot │        │        │      1.0 │       11.55 │
│               USELESSUSDT │             USELESS/USDT:USDT │         USELESS │  USDT │   True │      │        │ Future │     12.5 │   0.1099035 │
│                  USTCUSDT │                     USTC/USDT │            USTC │  USDT │   True │ Spot │        │        │      1.0 │       1e-08 │
│                  USTCUSDT │                USTC/USDT:USDT │            USTC │  USDT │   True │      │        │ Future │     20.0 │     0.10248 │
│                 USUALUSDT │               USUAL/USDT:USDT │           USUAL │  USDT │   True │      │        │ Future │     25.0 │     0.11907 │
│                   UYUUSDT │                      UYU/USDT │             UYU │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-06 │
│                  VANAUSDT │                VANA/USDT:USDT │            VANA │  USDT │   True │      │        │ Future │     25.0 │   0.0667275 │
│                 VANRYUSDT │               VANRY/USDT:USDT │           VANRY │  USDT │   True │      │        │ Future │     20.0 │    0.036057 │
│                  VELOUSDT │                VELO/USDT:USDT │            VELO │  USDT │   True │      │        │ Future │     20.0 │   0.1557675 │
│             VELODROMEUSDT │           VELODROME/USDT:USDT │       VELODROME │  USDT │   True │      │        │ Future │     20.0 │   0.0442995 │
│                VELVETUSDT │              VELVET/USDT:USDT │          VELVET │  USDT │   True │      │        │ Future │      5.0 │    2.353155 │
│                   VETUSDT │                 VET/USDT:USDT │             VET │  USDT │   True │      │        │ Future │     25.0 │    0.017598 │
│                   VFYUSDT │                 VFY/USDT:USDT │             VFY │  USDT │   True │      │        │ Future │     20.0 │   0.2061255 │
│                   VICUSDT │                 VIC/USDT:USDT │             VIC │  USDT │   True │      │        │ Future │      5.0 │    0.209895 │
│                  VINEUSDT │                VINE/USDT:USDT │            VINE │  USDT │   True │      │        │ Future │     20.0 │      0.1155 │
│               VIRTUALPERP │             VIRTUAL/USDC:USDC │         VIRTUAL │  USDC │   True │      │        │ Future │     20.0 │    0.189819 │
│               VIRTUALUSDT │             VIRTUAL/USDT:USDT │         VIRTUAL │  USDT │   True │      │        │ Future │     50.0 │      0.9198 │
│                    VNDETH │                       VND/ETH │             VND │   ETH │   True │ Spot │        │        │      1.0 │     0.00105 │
│                   VVVUSDT │                 VVV/USDT:USDT │             VVV │  USDT │   True │      │        │ Future │     20.0 │   0.0259161 │
│                     WUSDT │                   W/USDT:USDT │               W │  USDT │   True │      │        │ Future │     50.0 │   0.0053718 │
│                   WALUSDT │                 WAL/USDT:USDT │             WAL │  USDT │   True │      │        │ Future │     25.0 │     0.23268 │
│                 WAVESUSDT │                    WAVES/USDT │           WAVES │  USDT │   True │ Spot │        │        │      1.0 │        10.5 │
│                 WAVESUSDT │               WAVES/USDT:USDT │           WAVES │  USDT │   True │      │        │ Future │     20.0 │   0.2994705 │
│                  WAXPUSDT │                WAXP/USDT:USDT │            WAXP │  USDT │   True │      │        │ Future │    16.67 │    0.185115 │
│                   WCTUSDT │                      WCT/USDT │             WCT │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                   WCTUSDT │                 WCT/USDT:USDT │             WCT │  USDT │   True │      │        │ Future │     25.0 │    0.407715 │
│                 WEMIXUSDT │                    WEMIX/USDT │           WEMIX │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                   WETUSDT │                 WET/USDT:USDT │             WET │  USDT │   True │      │        │ Future │     50.0 │     0.21567 │
│            WHITEWHALEUSDT │          WHITEWHALE/USDT:USDT │      WHITEWHALE │  USDT │   True │      │        │ Future │     20.0 │    1.147335 │
│                   WIFPERP │                 WIF/USDC:USDC │             WIF │  USDC │   True │      │        │ Future │     75.0 │      0.0504 │
│                   WIFUSDT │                 WIF/USDT:USDT │             WIF │  USDT │   True │      │        │ Future │     50.0 │    0.353955 │
│                   WLDUSDC │                      WLD/USDC │             WLD │  USDC │   True │ Spot │        │        │      1.0 │    1.05e-06 │
│                   WLDPERP │                 WLD/USDC:USDC │             WLD │  USDC │   True │      │        │ Future │     50.0 │   0.0697095 │
│                   WLDUSDT │                      WLD/USDT │             WLD │  USDT │   True │ Spot │        │        │      1.0 │         0.0 │
